strut_id,junction0_id,junction1_id,junction0_degree,junction1_degree,unit_cell_ids,unit_cell_indices,classification,expected_by_0point5_cad,ct_material_occupancy,mean_intensity,length_um,trimmed_length_um,longest_gap_um,estimated_missing_volume_mm3,nominal_sampled_volume_mm3,centroid_x_um,centroid_y_um,centroid_z_um,aspect_ratio,sphericity,voxel_size_um
14167,7971,7976,2,8,569,"2,0,7",Nominal,False,0.23770809173583984,36976.5625,3241.0166570281986,1944.610107421875,0.0,0.5657296776771545,0.7421430945396423,12562.668060913087,4212.139263458253,37096.971051635745,0.0,1.0,58.09
14168,7966,7978,3,8,569,"2,0,7",Nominal,False,0.30816879868507385,38032.359375,3227.524355735779,1936.5147705078125,0.0,0.5113003849983215,0.7390536069869995,13702.728630065918,3060.342982635498,34807.198974609375,0.0,1.0,58.09
14169,7967,7978,2,8,569,"2,0,7",Nominal,False,0.35927215218544006,38609.87109375,3237.4398797988893,1942.4639892578125,0.0,0.4749870002269745,0.7413240671157837,15980.155163879395,3044.6282974243168,34809.09937988281,0.0,1.0,58.09
14170,7971,7978,2,8,569,"2,0,7",Nominal,False,0.35036778450012207,38515.12109375,3237.438107032776,1942.4630126953125,0.0,0.4815877676010132,0.741323709487915,13693.789456939698,3061.939358520508,37101.094505615234,0.0,1.0,58.09
14171,7972,7978,1,8,569,"2,0,7",Nominal,False,0.3190089166164398,38155.33203125,3227.5254637146,1936.515380859375,0.0,0.5032890439033508,0.7390538454055786,15971.216877136232,3046.224673309326,37102.99491088867,0.0,1.0,58.09
14172,7976,7974,8,4,569,"2,0,7",Nominal,False,0.384436696767807,39081.40625,3227.5250205230714,1936.51513671875,0.0,0.45493435859680176,0.7390537858009338,13708.972312316895,5346.624483184814,37094.74800292969,0.0,1.0,58.09
14173,7976,7975,8,8,569,"2,0,7",Nominal,False,0.39566394686698914,39128.1796875,3237.4387718200687,1942.4632568359375,0.0,0.44800865650177,0.7413237690925598,13717.91059906006,5345.028107299805,34800.85247192383,0.0,1.0,58.09
14174,7976,7979,8,4,569,"2,0,7",Nominal,False,0.18583042919635773,35936.40625,3225.570989074707,1935.3427734375,0.0,0.6013507843017578,0.738606333732605,13721.033326568604,6488.168857574463,35944.62698608399,0.0,1.0,58.09
14175,7976,7978,8,8,569,"2,0,7",Nominal,False,0.24738675355911255,36921.11328125,3226.399535636902,1935.8397216796875,0.0,0.5560276508331299,0.7387959957122803,13705.850471191407,4203.4837329101565,35950.97348876953,0.0,1.0,58.09
14176,7977,7975,4,8,569,"2,0,7",Nominal,False,0.36198219656944275,38691.6875,3227.5254637146,1936.515380859375,0.0,0.471529483795166,0.7390538454055786,15995.33890563965,5329.313422088623,34802.752877197265,0.0,1.0,58.09
14177,7977,7979,4,4,569,"2,0,7",Nominal,False,0.1931862235069275,36557.86328125,3226.4002004241947,1935.8402099609375,0.0,0.5960709452629089,0.7387961745262146,15998.460746765139,6472.454172363282,35946.52739135743,0.0,1.0,58.09
14178,7977,7974,4,4,569,"2,0,7",Nominal,False,0.39372822642326355,39145.51171875,3237.439436607361,1942.4637451171875,0.0,0.4494437575340271,0.7413239479064941,15986.400618896485,5330.909797973633,37096.648408203124,0.0,1.0,58.09
14179,7978,7975,8,8,569,"2,0,7",Nominal,False,0.28184282779693604,37409.62890625,3241.0171002197267,1944.6103515625,0.0,0.5329754948616028,0.7421432137489319,14849.032881469728,4194.82820236206,34804.97592590332,0.0,1.0,58.09
14180,7978,7977,8,4,569,"2,0,7",Nominal,False,0.23848238587379456,36485.68359375,3225.5716538619995,1935.3431396484375,0.0,0.5624618530273438,0.7386064529418945,15983.277005004884,4187.769047698975,35952.87389404297,0.0,1.0,58.09
14181,7978,7974,8,4,569,"2,0,7",Nominal,False,0.30003872513771057,37221.16015625,3234.1928370666506,1940.515869140625,0.0,0.5183777809143066,0.7405806183815002,14840.094594726563,4196.424578247071,37098.87145690918,0.0,1.0,58.09
14182,7979,7974,4,4,569,"2,0,7",Nominal,False,0.2953929603099823,37436.24609375,3241.0168786239624,1944.6103515625,0.0,0.5229192972183228,0.7421432137489319,14855.27745010376,6481.109702911377,37092.524954223634,0.0,1.0,58.09
14183,7979,7975,4,8,569,"2,0,7",Nominal,False,0.2891986072063446,37225.234375,3234.1923938751224,1940.515380859375,0.0,0.5264055728912354,0.7405804395675659,14864.21662322998,6479.513327026368,34798.629423217775,0.0,1.0,58.09
14184,7980,7989,3,8,570,"3,0,7",Nominal,False,0.22028648853302002,36158.4765625,3225.5696595001223,1935.341796875,0.0,0.5759010314941406,0.7386059761047363,18269.64359832764,4170.457986602783,33660.87876831055,0.0,1.0,58.09
14185,7981,7989,2,8,570,"3,0,7",Nominal,False,0.21757645905017853,36409.96484375,3226.401086807251,1935.8406982421875,0.0,0.5780516862869263,0.7387963533401489,20547.07190490723,4154.743301391602,33662.779173583986,0.0,1.0,58.09
14186,7982,7989,1,8,570,"3,0,7",Nominal,False,0.22106078267097473,36078.73046875,3225.5716538619995,1935.3431396484375,0.0,0.5753295421600342,0.7386064529418945,20562.25387390137,6439.4288692474365,33656.43267089844,0.0,1.0,58.09
14187,7983,7989,2,8,570,"3,0,7",Nominal,False,0.23770809173583984,36485.4765625,3226.3988708496095,1935.83935546875,0.0,0.5631780624389648,0.738795816898346,18284.827340087893,6455.14311126709,33654.532265625,0.0,1.0,58.09
14188,7980,7990,3,8,570,"3,0,7",Nominal,False,0.22183507680892944,37222.10546875,3234.1926154708863,1940.515625,0.0,0.5762937664985657,0.7405804991722107,17126.461188049318,4179.1135171508795,34806.87633117676,0.0,1.0,58.09
14189,7983,7990,2,8,570,"3,0,7",Nominal,False,0.2628726363182068,37323.921875,3241.0168786239624,1944.6103515625,0.0,0.5470540523529053,0.7421432137489319,17141.644929809572,6463.798641815186,34800.52982849121,0.0,1.0,58.09
14190,7984,7990,1,8,570,"3,0,7",Nominal,False,0.24467673897743225,37165.1015625,3234.1928370666506,1940.515869140625,0.0,0.5593777894973755,0.7405806183815002,17132.704870300295,6465.395017700195,37094.42535949707,0.0,1.0,58.09
14191,7985,7990,2,8,570,"3,0,7",Nominal,False,0.24351529777050018,37096.13671875,3241.0168786239624,1944.6103515625,0.0,0.5614199638366699,0.7421432137489319,17117.52112854004,4180.709893035889,37100.77186218262,0.0,1.0,58.09
14192,7980,7992,3,8,570,"3,0,7",Nominal,False,0.3677893877029419,38860.70703125,3227.5250205230714,1936.51513671875,0.0,0.467237651348114,0.7390537858009338,18257.583470458987,3028.9140554046635,34810.99978515625,0.0,1.0,58.09
14193,7981,7992,2,8,570,"3,0,7",Nominal,False,0.36895084381103516,39118.23046875,3237.439436607361,1942.4637451171875,0.0,0.46781185269355774,0.7413239479064941,20535.010004272463,3013.1993701934816,34812.90019042969,0.0,1.0,58.09
14194,7985,7992,2,8,570,"3,0,7",Nominal,False,0.3298490047454834,38013.57421875,3237.439436607361,1942.4637451171875,0.0,0.4967989921569824,0.7413239479064941,18248.64518371582,3030.510209693909,37104.89531616211,0.0,1.0,58.09
14195,7986,7992,1,8,570,"3,0,7",Nominal,False,0.33294618129730225,38163.0859375,3227.5250205230714,1936.51513671875,0.0,0.492988646030426,0.7390537858009338,20526.0717175293,3014.7957460784914,37106.79572143555,0.0,1.0,58.09
14196,7990,7988,8,4,570,"3,0,7",Nominal,False,0.3995354175567627,39487.76953125,3227.5250205230714,1936.51513671875,0.0,0.44377562403678894,0.7390537858009338,18263.82715270996,5315.195112762452,37098.54881347656,0.0,1.0,58.09
14197,7990,7989,8,8,570,"3,0,7",Nominal,False,0.35036778450012207,38807.71484375,3237.438107032776,1942.4630126953125,0.0,0.4815877676010132,0.741323709487915,18272.765439453127,5313.598736877441,34804.6532824707,0.0,1.0,58.09
14198,7990,7993,8,4,570,"3,0,7",Nominal,False,0.21215640008449554,36128.74609375,3225.570989074707,1935.3427734375,0.0,0.581906259059906,0.738606333732605,18275.889053344727,6456.7394871521,35948.42779663086,0.0,1.0,58.09
14199,7990,7992,8,8,570,"3,0,7",Nominal,False,0.24196670949459076,36900.8828125,3226.399757232666,1935.8399658203125,0.0,0.5600320100784302,0.7387961149215698,18260.705311584472,4172.054362487793,35954.77429931641,0.0,1.0,58.09
14200,7991,7989,4,8,570,"3,0,7",Nominal,False,0.3704994320869446,39158.44921875,3227.5250205230714,1936.51513671875,0.0,0.46523478627204895,0.7390537858009338,20550.191973266603,5297.88405166626,34806.55368774414,0.0,1.0,58.09
14201,7991,7993,4,4,570,"3,0,7",Nominal,False,0.17963607609272003,36395.2890625,3226.3984276580813,1935.839111328125,0.0,0.6060814261436462,0.7387957572937012,20553.315587158206,6441.024801940918,35950.328201904296,0.0,1.0,58.09
14202,7991,7988,4,4,570,"3,0,7",Nominal,False,0.3728223145008087,39015.58984375,3237.438107032776,1942.4630126953125,0.0,0.46494171023368835,0.741323709487915,20541.25368652344,5299.48042755127,37100.44921875,0.0,1.0,58.09
14203,7992,7989,8,8,570,"3,0,7",Nominal,False,0.2593882977962494,36966.97265625,3241.0164354324343,1944.60986328125,0.0,0.5496398210525513,0.7421430349349976,19403.887721862793,4163.398831939698,34808.7767364502,0.0,1.0,58.09
14204,7992,7991,8,4,570,"3,0,7",Nominal,False,0.23383662104606628,36526.23046875,3225.5696595001223,1935.341796875,0.0,0.5658928155899048,0.7386059761047363,20538.13184539795,4156.3401204681395,35956.674704589845,0.0,1.0,58.09
14205,7992,7988,8,4,570,"3,0,7",Nominal,False,0.2760356068611145,37043.0546875,3234.1923938751224,1940.515380859375,0.0,0.5361538529396057,0.7405804395675659,19394.94943511963,4164.995207824707,37102.67226745606,0.0,1.0,58.09
14206,7993,7988,4,4,570,"3,0,7",Nominal,False,0.28416571021080017,37256.89453125,3241.0142194747928,1944.6085205078125,0.0,0.5312510132789612,0.7421424984931946,19410.133176879885,6449.680332489014,37096.32931030274,0.0,1.0,58.09
14207,7993,7989,4,8,570,"3,0,7",Nominal,False,0.2919086217880249,37634.7890625,3234.1952746200564,1940.5172119140625,0.0,0.5243991017341614,0.7405810952186584,19419.071463623048,6448.083956604004,34802.43377929688,0.0,1.0,58.09
14208,7994,8003,3,8,571,"4,0,7",Nominal,False,0.24545103311538696,36653.265625,3225.570989074707,1935.3427734375,0.0,0.5573146343231201,0.738606333732605,22824.498438720704,4139.029059371948,33664.67957885742,0.0,1.0,58.09
14209,7995,8003,2,8,571,"4,0,7",Nominal,False,0.21138212084770203,36400.82421875,3226.398649253845,1935.83935546875,0.0,0.5826275944709778,0.738795816898346,25101.92497253418,4123.314817352295,33666.58352966309,0.0,1.0,58.09
14210,7996,8003,1,8,571,"4,0,7",Missing_Intentional,True,0.002710027154535055,30946.48828125,3225.5701026916504,1935.342041015625,1938.5157561492924,0.7366044521331787,0.7386060953140259,25117.108714294434,6407.999942016602,33660.23702697754,2.780908584594727,0.7875251580060416,58.09
14211,7997,8003,2,8,571,"4,0,7",Nominal,False,0.17653891444206238,35897.16015625,3226.401751594544,1935.841064453125,0.0,0.6083701252937317,0.7387964725494385,22839.680407714844,6423.714627227783,33658.336621704104,0.0,1.0,58.09
14212,7994,8004,3,8,571,"4,0,7",Nominal,False,0.2636469304561615,37478.91796875,3234.1928370666506,1940.515869140625,0.0,0.5453287959098816,0.7405806183815002,21681.316028442383,4147.684589920044,34810.67714172364,0.0,1.0,58.09
14213,7997,8004,2,8,571,"4,0,7",Nominal,False,0.2559039890766144,37435.4375,3241.014662666321,1944.6090087890625,0.0,0.5522254705429077,0.7421427369117737,21696.497997436523,6432.370157775879,34804.33418457032,0.0,1.0,58.09
14214,7998,8004,1,8,571,"4,0,7",Nominal,False,0.2644212245941162,37400.71484375,3234.195053024292,1940.5172119140625,0.0,0.544755756855011,0.7405810952186584,21687.55971069336,6433.965647277832,37098.22971557618,0.0,1.0,58.09
14215,7999,8004,2,8,571,"4,0,7",Nominal,False,0.24196670949459076,37263.81640625,3241.0168786239624,1944.6103515625,0.0,0.562569260597229,0.7421432137489319,21672.375968933105,4149.280965805054,37104.5726727295,0.0,1.0,58.09
14216,7994,8006,3,8,571,"4,0,7",Nominal,False,0.3499806523323059,38682.63671875,3227.5250205230714,1936.51513671875,0.0,0.4803992509841919,0.7390537858009338,22812.438310852052,2997.4846849822998,34814.80059570313,0.0,1.0,58.09
14217,7995,8006,2,8,571,"4,0,7",Nominal,False,0.3190089166164398,38010.0390625,3237.4354478836062,1942.4613037109375,0.0,0.5048343539237976,0.7413230538368225,25089.864844665528,2981.7702213668827,34816.701000976565,0.0,1.0,58.09
14218,7999,8006,2,8,571,"4,0,7",Nominal,False,0.23848238587379456,36847.796875,3237.439436607361,1942.4637451171875,0.0,0.5645312666893005,0.7413239479064941,22803.498251342775,2999.0810608673096,37108.69612670899,0.0,1.0,58.09
14219,8000,8006,1,8,571,"4,0,7",Nominal,False,0.3801780939102173,38787.91015625,3227.527458076477,1936.5164794921875,0.0,0.45808202028274536,0.739054262638092,25080.926557922365,2983.366375656128,37110.596531982424,0.0,1.0,58.09
14220,8004,8002,8,4,571,"4,0,7",Nominal,False,0.42895856499671936,39683.50390625,3227.528566055298,1936.5172119140625,0.0,0.4220307767391205,0.7390545010566711,22818.680220336915,5283.766185531616,37102.34962402344,0.0,1.0,58.09
14221,8004,8003,8,8,571,"4,0,7",Nominal,False,0.2953929603099823,37765.48046875,3237.438107032776,1942.4630126953125,0.0,0.5223419070243835,0.741323709487915,22827.620279846193,5282.169809646607,34808.45409301758,0.0,1.0,58.09
14222,8004,8007,8,4,571,"4,0,7",Nominal,False,0.21447928249835968,36111.44921875,3225.5707674789433,1935.342529296875,0.0,0.5801904797554016,0.7386062145233154,22830.74212097168,6425.310116729736,35952.228607177734,0.0,1.0,58.09
14223,8004,8006,8,8,571,"4,0,7",Nominal,False,0.21912504732608795,36528.30859375,3226.4013084030153,1935.8408203125,0.0,0.5769076347351074,0.7387964129447937,22815.56015197754,4140.625435256959,35958.57510986328,0.0,1.0,58.09
14224,8005,8003,4,8,571,"4,0,7",Nominal,False,0.3906310498714447,39016.015625,3227.5250205230714,1936.51513671875,0.0,0.4503563940525055,0.7390537858009338,25105.048586425783,5266.455124435425,34810.358043823246,0.0,1.0,58.09
14225,8005,8007,4,4,571,"4,0,7",Nominal,False,0.17692606151103973,36145.85546875,3226.401086807251,1935.8406982421875,0.0,0.6080840229988098,0.7387963533401489,25108.168654785157,6409.595431518555,35954.1325579834,0.0,1.0,58.09
14226,8005,8002,4,4,571,"4,0,7",Nominal,False,0.36624079942703247,38527.60546875,3237.439436607361,1942.4637451171875,0.0,0.46982088685035706,0.7413239479064941,25096.11029968262,5268.051500320435,37104.253574829105,0.0,1.0,58.09
14227,8006,8003,8,8,571,"4,0,7",Nominal,False,0.25512969493865967,36779.8828125,3241.0142194747928,1944.6085205078125,0.0,0.5527998805046082,0.7421424984931946,23958.742562255862,4131.9699047088625,34812.5810925293,0.0,1.0,58.09
14228,8006,8005,8,4,571,"4,0,7",Nominal,False,0.22686798870563507,36336.58203125,3225.570989074707,1935.3427734375,0.0,0.5710402131080627,0.738606333732605,25092.986685791016,4124.910750045777,35960.47551513672,0.0,1.0,58.09
14229,8006,8002,8,4,571,"4,0,7",Nominal,False,0.2353852093219757,36554.40234375,3234.1952746200564,1940.5172119140625,0.0,0.5662592649459839,0.7405810952186584,23949.804275512695,4133.566280593873,37106.476623535156,0.0,1.0,58.09
14230,8007,8002,4,4,571,"4,0,7",Nominal,False,0.2222222238779068,36565.37109375,3241.0164354324343,1944.60986328125,0.0,0.5772223472595215,0.7421430349349976,23964.986244506836,6418.250962066651,37100.13012084961,0.0,1.0,58.09
14231,8007,8003,4,8,571,"4,0,7",Nominal,False,0.24467673897743225,36778.12109375,3234.1923938751224,1940.515380859375,0.0,0.5593776702880859,0.7405804395675659,23973.924531250002,6416.654586181641,34806.23458984375,0.0,1.0,58.09
14232,8008,8017,3,8,572,"5,0,7",Nominal,False,0.225706547498703,36455.3359375,3225.570989074707,1935.3427734375,0.0,0.5718980431556702,0.738606333732605,27379.35150634766,4107.600132141113,33668.48393493653,0.0,1.0,58.09
14233,8009,8017,2,8,572,"5,0,7",Nominal,False,0.23344947397708893,36538.11328125,3226.4002004241947,1935.8402099609375,0.0,0.5663245916366577,0.7387961745262146,29656.77981292725,4091.8854469299317,33670.38434020997,0.0,1.0,58.09
14234,8010,8017,1,8,572,"5,0,7",Nominal,False,0.21022067964076996,36317.93359375,3225.5696595001223,1935.341796875,0.0,0.5833356976509094,0.7386059761047363,29671.96178192139,6376.570571594239,33664.03783752442,0.0,1.0,58.09
14235,8011,8017,2,8,572,"5,0,7",Nominal,False,0.1835075467824936,36317.80078125,3226.4002004241947,1935.8402099609375,0.0,0.6032214760780334,0.7387961745262146,27394.535248107914,6392.28525680542,33662.13743225098,0.0,1.0,58.09
14236,8008,8018,3,8,572,"5,0,7",Nominal,False,0.2512582242488861,37239.796875,3234.1923938751224,1940.515380859375,0.0,0.5545035004615784,0.7405804395675659,26236.169096069338,4116.255662689209,34814.481497802735,0.0,1.0,58.09
14237,8011,8018,2,8,572,"5,0,7",Nominal,False,0.2740998864173889,37571.73046875,3241.0171002197267,1944.6103515625,0.0,0.5387218594551086,0.7421432137489319,26251.352837829592,6400.940787353516,34808.13499511719,0.0,1.0,58.09
14238,8012,8018,1,8,572,"5,0,7",Nominal,False,0.22067363560199738,37025.6640625,3234.1923938751224,1940.515380859375,0.0,0.5771538615226746,0.7405804395675659,26242.412778320315,6402.536276855469,37102.030526123046,0.0,1.0,58.09
14239,8013,8018,2,8,572,"5,0,7",Nominal,False,0.24932248890399933,37243.89453125,3241.0166570281986,1944.610107421875,0.0,0.5571101307868958,0.7421430945396423,26227.230809326174,4117.851595382691,37108.377028808594,0.0,1.0,58.09
14240,8008,8020,3,8,572,"5,0,7",Nominal,False,0.3801780939102173,39491.1015625,3227.5250205230714,1936.51513671875,0.0,0.4580817222595215,0.7390537858009338,27367.291378479007,2966.055757751465,34818.60495178223,0.0,1.0,58.09
14241,8009,8020,2,8,572,"5,0,7",Nominal,False,0.27293843030929565,37319.92578125,3237.439436607361,1942.4637451171875,0.0,0.5389881730079651,0.7413239479064941,29644.719685058597,2950.341072540283,34820.50535705566,0.0,1.0,58.09
14242,8013,8020,2,8,572,"5,0,7",Nominal,False,0.2973286807537079,37529.375,3237.438107032776,1942.4630126953125,0.0,0.5209068655967712,0.741323709487915,27358.35309173584,2967.6519120407106,37112.50048278809,0.0,1.0,58.09
14243,8014,8020,1,8,572,"5,0,7",Nominal,False,0.3623693287372589,38377.33984375,3227.5261285018923,1936.515869140625,0.0,0.4712435305118561,0.7390540242195129,29635.78139831543,2951.937226829529,37114.40088806152,0.0,1.0,58.09
14244,8018,8016,8,4,572,"5,0,7",Nominal,False,0.4425086975097656,40056.4609375,3227.5250205230714,1936.51513671875,0.0,0.4120160639286041,0.7390537858009338,27373.536833496095,5252.337258300781,37106.15398010254,0.0,1.0,58.09
14245,8018,8017,8,8,572,"5,0,7",Nominal,False,0.25977545976638794,37322.90625,3237.438107032776,1942.4630126953125,0.0,0.5487459897994995,0.741323709487915,27382.475120239258,5250.740882415772,34812.258449096684,0.0,1.0,58.09
14246,8018,8021,8,4,572,"5,0,7",Nominal,False,0.21215640008449554,36179.21484375,3225.5712106704714,1935.3427734375,0.0,0.581906259059906,0.738606333732605,27385.59873413086,6393.88163269043,35956.03296325684,0.0,1.0,58.09
14247,8018,8020,8,8,572,"5,0,7",Nominal,False,0.20867209136486053,36255.64453125,3226.3988708496095,1935.83935546875,0.0,0.5846297144889832,0.738795816898346,27370.413219604492,4109.196064834595,35962.37946594239,0.0,1.0,58.09
14248,8019,8017,4,8,572,"5,0,7",Nominal,False,0.4216027855873108,39682.67578125,3227.5250205230714,1936.51513671875,0.0,0.42746666073799133,0.7390537858009338,29659.901654052737,5235.02619720459,34814.15885437012,0.0,1.0,58.09
