strut_id,classification,screening_status,ct_material_occupancy,thickness_proxy_um,distance_from_nominal_median_um,centroid_x_um,centroid_y_um,centroid_z_um,excess_voxels,excess_fraction_of_mask
12922,Nominal,within_reference,0.203639179,314.567095,-26.539623,33329.701239624024,20169.469177246094,32481.865209350588,0,0.0
12923,Nominal,within_reference,0.183507547,298.613603,-42.493116,33331.56973510743,20163.112037963867,30187.96967834473,0,0.0
12924,Nominal,within_reference,0.171506003,288.683715,-52.423004,36761.645250244146,17848.57264556885,29050.2190234375,0,0.0
12925,Nominal,within_reference,0.097173832,217.298780,-123.807938,39055.51950805664,17836.90961730957,29052.121201477054,0,0.0
12926,Nominal,within_reference,0.178087488,294.170641,-46.936078,39067.19140014649,20130.775011291506,29045.774698791505,0,0.0
12927,Nominal,within_reference,0.120015487,241.491177,-99.615541,36773.31714233399,20142.438039550783,29043.874293518067,0,0.0
12928,Nominal,within_reference,0.132017031,253.278079,-87.828639,35613.77564636231,17857.58361572266,30196.21658630371,7,2.3229728743138934e-05
12929,Nominal,within_reference,0.125435546,246.883994,-94.222724,35625.44399291992,20151.449009704593,30189.870083618167,0,0.0
12930,Nominal,within_reference,0.109562524,230.735084,-110.371634,35623.575497436526,20157.804376220705,32483.765614624026,6,1.9911196065547657e-05
12931,Nominal,within_reference,0.133952767,255.128201,-85.978517,35611.907150878906,17863.937209472657,32490.11211730957,0,0.0
12932,Nominal,within_reference,0.208672091,318.430609,-22.676110,36754.88037475586,16704.81763183594,30200.340040283205,0,0.0
12933,Nominal,within_reference,0.308168799,386.969695,45.862977,39048.754632568365,16693.152830810548,30202.240445556643,0,0.0
12934,Nominal,within_reference,0.355787843,415.793959,74.687241,36753.00833374024,16711.17122558594,32494.235571289064,0,0.0
12935,Nominal,within_reference,0.205962062,316.356118,-24.750600,39046.882591552734,16699.50819732666,32496.135976562502,0,0.0
12936,Nominal,within_reference,0.171118855,288.357702,-52.749016,36764.68022583008,19005.038392333987,32487.88906860352,0,0.0
12937,Nominal,within_reference,0.216415018,324.284596,-16.822122,36766.545175781255,18998.684798583985,30193.993537597657,0,0.0
12938,Nominal,within_reference,0.171118855,288.357702,-52.749016,36771.445101318364,20148.79517883301,31337.768051757816,0,0.0
12939,Nominal,within_reference,0.122338369,243.816991,-97.289728,36759.78030029297,17854.92801208496,31344.11455444336,0,0.0
12940,Nominal,within_reference,0.178474635,294.490218,-46.616500,39060.41943359375,18987.019997558597,30195.893942871095,0,0.0
12941,Nominal,within_reference,0.096399538,216.431316,-124.675403,39065.31935913086,20137.130377807618,31339.668457031254,0,0.0
12942,Nominal,within_reference,0.344560593,409.180968,68.074250,39058.55448364258,18993.373591308595,32489.789473876954,0,0.0
12943,Nominal,within_reference,0.168021679,285.736212,-55.370507,37907.64990417481,17845.918814697266,30198.11699157715,0,0.0
12944,Nominal,within_reference,0.207510650,317.543201,-23.563517,39053.654558105474,17843.26321105957,31346.0149597168,0,0.0
12945,Nominal,within_reference,0.173828885,290.632110,-50.474608,37905.78140869141,17852.27240844727,32492.01252258301,0,0.0
12946,Nominal,within_reference,0.194734812,307.612812,-33.493906,37917.44975524903,20146.139575195313,32485.666019897464,0,0.0
12947,Nominal,within_reference,0.196670532,309.137912,-31.968806,37919.31825073242,20139.785981445315,30191.770488891605,0,0.0
12948,Nominal,within_reference,0.207123503,317.246847,-23.859872,41349.39376586914,17825.24481628418,29054.02160675049,0,0.0
12949,Nominal,overly_thin,0.044521872,147.085320,-194.021398,43643.268023681645,17813.58001525879,29055.922012023926,20,6.637065355182552e-05
12950,Nominal,within_reference,0.243128151,343.716393,2.609675,43654.93991577149,20107.447182006836,29049.577282104496,0,0.0
12951,Nominal,overly_thin,0.043747582,145.800713,-195.306005,41361.065657958985,20119.111983032228,29047.675104064943,0,0.0
12952,Nominal,within_reference,0.092140920,211.596703,-129.510016,40201.524161987305,17834.254013671874,30200.017396850588,0,0.0
12953,Nominal,within_reference,0.124661244,246.120819,-94.985899,40213.192508544926,20128.121180419923,30193.67089416504,1,3.3185326775912764e-06
12954,Nominal,within_reference,0.092915215,212.483905,-128.622813,40211.32401306152,20134.474774169925,32487.5664251709,0,0.0
12955,Nominal,within_reference,0.104529619,225.373218,-115.733500,40199.65566650391,17840.60938018799,32493.912927856447,0,0.0
12956,Missing_Unintentional,overly_thin,0.009678668,68.578886,-272.527832,44789.27267761231,17810.924411621094,30203.82175292969,26,8.628184961737318e-05
12957,Missing_Unintentional,overly_thin,0.008130081,62.853586,-278.253133,44800.94102416992,20104.791578369142,30197.47525024414,34,0.0001128301110381034
12958,Nominal,overly_thin,0.042586140,143.852284,-197.254434,44787.40418212891,17817.28155090332,32497.717283935548,13,4.314092480868659e-05
12959,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,44799.076074218756,20111.14871765137,32491.370781250003,30,9.955598032773829e-05
12960,Nominal,overly_thin,0.062330622,174.033700,-167.073018,41342.62889038086,16681.488029785156,30204.14085083008,9,2.9866794098321488e-05
12961,Nominal,within_reference,0.271002710,362.885353,21.778635,43636.50314819336,16669.823228759768,30206.04125610352,2,6.637065355182553e-06
12962,Nominal,within_reference,0.221447930,328.033679,-13.073039,41340.756849365236,16687.845169067383,32498.03638183594,0,0.0
12963,Nominal,overly_thin,0.079752229,196.858439,-144.248279,43634.63110717774,16676.180368041994,32499.93678710938,20,6.637065355182552e-05
12964,Nominal,within_reference,0.183894694,298.928430,-42.178288,41352.42874145508,18981.710563049317,32491.68987915039,2,6.637065355182553e-06
12965,Nominal,within_reference,0.302361608,383.306289,42.199571,41354.29369140625,18975.355196533204,30197.794348144533,3,9.955598032773829e-06
12966,Nominal,within_reference,0.231900886,335.686462,-5.420257,41359.19716247559,20125.465576782226,31341.568862304688,5,1.659266338795638e-05
12967,Nominal,overly_thin,0.065427795,178.305100,-162.801618,41347.52881591797,17831.59841003418,31347.915364990236,0,0.0
12968,Nominal,overly_thin,0.088269457,207.103697,-134.003022,43648.167949218754,18963.690395507812,30199.698298950196,17,5.64150555190517e-05
12969,Nominal,overly_thin,0.057684861,167.422394,-173.684324,43653.07142028809,20113.800775756838,31343.472813110355,4,1.3274130710365105e-05
12970,Nominal,within_reference,0.251258224,349.415982,8.309264,43646.30299926758,18970.04753479004,32493.59028442383,0,0.0
12971,Nominal,overly_thin,0.057297714,166.859628,-174.247091,42495.39841979981,17822.589212646486,30201.917802124026,13,4.314092480868659e-05
12972,Nominal,within_reference,0.229578003,334.000994,-7.105724,43641.40307373047,17819.935381774903,31349.815770263674,2,6.637065355182553e-06
12973,Nominal,overly_thin,0.050716221,156.984244,-184.122474,42493.52992431641,17828.946351928713,32495.813333129885,26,8.628184961737318e-05
12974,Nominal,overly_thin,0.086333722,204.820232,-136.286486,42505.201816406254,20122.811745910647,32489.470375976565,10,3.318532677591276e-05
12975,Nominal,overly_thin,0.082075104,199.704727,-141.401992,42507.06676635743,20116.45637939453,30195.574844970706,29,9.6237447650147e-05
12976,Nominal,within_reference,0.168408826,286.065212,-55.041507,4670.742333984375,22599.605329589845,29010.916798706057,0,0.0
12977,Nominal,within_reference,0.263259768,357.663704,16.556986,6964.617034988404,22587.940528564453,29012.817203979495,0,0.0
12978,Nominal,within_reference,0.181571811,297.034460,-44.072259,6976.286711120606,24881.805922546388,29006.470701293947,0,0.0
12979,Nominal,within_reference,0.269841284,362.106916,21.000198,4682.412010116577,24893.47072357178,29004.57029602051,0,0.0
12980,Nominal,within_reference,0.198219121,310.352605,-30.754113,3522.870957336426,22608.61452697754,30156.914361572268,0,0.0
12981,Nominal,within_reference,0.194734812,307.612812,-33.493906,3534.540633468628,24902.48169372559,30150.56785888672,0,0.0
12982,Nominal,within_reference,0.170731708,288.031321,-53.075398,3532.6719163894654,24908.835287475587,32444.46338989258,0,0.0
12983,Nominal,within_reference,0.189314753,303.301705,-37.805013,3521.0024618530274,22614.969893493653,32450.809892578127,0,0.0
12984,Nominal,within_reference,0.134339914,255.496618,-85.610101,4663.973469772339,21455.848543090822,30161.03781555176,8,2.654826142073021e-05
12985,Nominal,within_reference,0.355013549,415.341270,74.234552,6957.848170776368,21444.18374206543,30162.938220825195,0,0.0
12986,Nominal,within_reference,0.274487019,365.210729,24.104011,4662.104974288941,21462.20568237305,32454.93334655762,0,0.0
12987,Nominal,within_reference,0.290747195,375.872359,34.765641,6955.979675292969,21450.540881347657,32456.833751831058,0,0.0
12988,Nominal,within_reference,0.352690667,413.980234,72.873516,4673.774650421143,23756.071076354983,32448.58684387207,0,0.0
12989,Nominal,within_reference,0.351916373,413.525560,72.418842,4675.643145904542,23749.715709838867,30154.691312866213,0,0.0
12990,Nominal,within_reference,0.173054591,289.984099,-51.122619,4680.543514633179,24899.826090087892,31298.465827026368,0,0.0
12991,Nominal,within_reference,0.252806813,350.491112,9.384393,4668.8738385009765,22605.958923339844,31304.812329711916,0,0.0
12992,Nominal,within_reference,0.425861388,454.900857,113.794139,6969.517403717042,23738.05090881348,30156.59171813965,0,0.0
12993,Nominal,within_reference,0.249709636,348.337534,7.230816,6974.4177724456795,24888.1612890625,31300.366232299806,0,0.0
12994,Nominal,within_reference,0.325203240,397.520980,56.414262,6967.648908233643,23744.408048095705,32450.48724914551,0,0.0
12995,Nominal,within_reference,0.302748740,383.551596,42.444878,5816.745215148926,22596.94972595215,30158.814766845706,0,0.0
12996,Nominal,within_reference,0.196670532,309.137912,-31.968806,6962.748096313477,22594.295895080566,31306.712734985354,0,0.0
12997,Nominal,within_reference,0.286875725,373.361491,32.254773,5814.876719665528,22603.306865234375,32452.710297851565,0,0.0
12998,Nominal,within_reference,0.261324048,356.346347,15.239629,5826.54639579773,24897.17225921631,32446.363795166017,0,0.0
12999,Nominal,within_reference,0.270615578,362.626066,21.519348,5828.414891281128,24890.816892700197,30152.468264160158,0,0.0
13000,Nominal,within_reference,0.154084399,273.628895,-67.477823,9258.491735992433,22576.275727539065,29014.71760925293,0,0.0
13001,Nominal,within_reference,0.210607827,319.904151,-21.202567,11552.366880187988,22564.610926513673,29016.618014526368,0,0.0
13002,Nominal,within_reference,0.147115752,267.369714,-73.737005,11564.035226745606,24858.47809326172,29010.271511840823,0,0.0
13003,Nominal,within_reference,0.238482386,340.416637,-0.690082,9270.160968933105,24870.14289428711,29008.371106567385,0,0.0
13004,Nominal,within_reference,0.251645386,349.685085,8.578367,8110.619472961426,22585.28492492676,30160.715172119144,0,0.0
13005,Nominal,within_reference,0.263259768,357.663704,16.556986,8122.289592285157,24879.152091674805,30154.368669433596,0,0.0
13006,Nominal,within_reference,0.267905533,360.805762,19.699044,8120.421096801759,24885.509230957032,32448.264200439455,0,0.0
13007,Nominal,within_reference,0.257065415,353.430845,12.324126,8108.750977478027,22591.642064208987,32454.610703125003,0,0.0
13008,Nominal,within_reference,0.389469624,435.030211,93.923493,9251.722428588868,21432.520713806152,30164.838626098634,0,0.0
13009,Nominal,within_reference,0.376306623,427.615613,86.508895,11545.596686401368,21420.857685546875,30166.73903137207,0,0.0
13010,Nominal,within_reference,0.396051109,438.690510,97.583791,9249.853933105469,21438.87608032227,32458.734157104493,0,0.0
13011,Nominal,within_reference,0.434765786,459.632048,118.525330,11543.72819091797,21427.211279296876,32460.63456237793,0,0.0
13012,Nominal,within_reference,0.426635683,455.314216,114.207498,9261.523166046143,23732.743247070313,32452.387654418948,0,0.0
13013,Nominal,within_reference,0.333720475,402.692971,61.586253,9263.392547912597,23726.386107788087,30158.49212341309,0,0.0
13014,Nominal,within_reference,0.193573371,306.694105,-34.412613,9268.292473449708,24876.498260803222,31302.266637573244,0,0.0
13015,Nominal,within_reference,0.222609371,328.892783,-12.213935,9256.622354125977,22582.632866821292,31308.613140258793,0,0.0
13016,Nominal,within_reference,0.214866430,323.122281,-17.984437,11557.266805725098,23714.72307952881,30160.392528686527,3,9.955598032773829e-06
13017,Nominal,within_reference,0.217189312,324.864194,-16.242524,11562.166731262208,24864.83523254395,31304.167042846682,0,0.0
13018,Nominal,within_reference,0.329849005,400.350349,59.243631,11555.3983102417,23721.078446044925,32454.288059692386,0,0.0
13019,Nominal,within_reference,0.291134328,376.122514,35.015796,10404.494617156983,22573.621896667482,30162.61557739258,0,0.0
13020,Nominal,within_reference,0.191250488,304.848385,-36.258333,11550.497498321534,22570.9680657959,31310.513545532227,1,3.3185326775912764e-06
13021,Nominal,within_reference,0.322880358,396.098717,54.991998,10402.625235290529,22579.977263183595,32456.51110839844,0,0.0
13022,Nominal,within_reference,0.300425857,382.077336,40.970618,10414.295354614258,24873.844429931643,32450.164605712893,0,0.0
13023,Nominal,within_reference,0.307394505,386.483246,45.376528,10416.163850097657,24867.487290649417,30156.269074707034,0,0.0
13024,Nominal,within_reference,0.152535811,272.250402,-68.856316,13846.241138000489,22552.947898254395,29018.518419799806,0,0.0
13025,Nominal,within_reference,0.214479282,322.831048,-18.275670,16140.115395812989,22541.284869995117,29020.42059783936,0,0.0
13026,Nominal,within_reference,0.154084399,273.628895,-67.477823,16151.78551513672,24835.15026397705,29014.07409515381,0,0.0
13027,Nominal,within_reference,0.219512194,326.596817,-14.509901,13857.909484558106,24846.81329223633,29012.173689880372,0,0.0
13028,Nominal,within_reference,0.256678283,353.164617,12.057898,12698.36976135254,22561.958868408205,30164.515982666016,0,0.0
13029,Nominal,within_reference,0.275648475,365.982584,24.875866,12710.038107910157,24855.82426239014,30158.16947998047,0,0.0
13030,Nominal,within_reference,0.236159503,338.754705,-2.352013,12708.169612426758,24862.17962890625,32452.06501098633,0,0.0
13031,Nominal,within_reference,0.239643827,341.244567,0.137849,12696.500379486084,22568.312462158203,32458.411513671876,0,0.0
13032,Nominal,within_reference,0.440960109,462.894770,121.788052,13839.470944213868,21409.192884521486,30168.63943664551,0,0.0
13033,Nominal,within_reference,0.356949270,416.472060,75.365342,16133.345202026368,21397.528083496094,30170.539841918948,0,0.0
13034,Nominal,within_reference,0.403019756,442.533131,101.426413,13837.60244873047,21415.546478271484,32462.53496765137,0,0.0
13035,Nominal,within_reference,0.351916373,413.525560,72.418842,16131.47670654297,21403.883450012207,32464.435372924807,0,0.0
13036,Nominal,within_reference,0.364305079,420.741388,79.634670,13849.2725680542,23709.413645019533,32456.18846496582,0,0.0
13037,Nominal,within_reference,0.296941549,379.855227,38.748509,13851.141063537598,23703.06005126953,30162.29293395996,0,0.0
13038,Nominal,within_reference,0.202864885,313.968489,-27.138230,13856.041875457764,24853.170431518556,31306.06744812012,0,0.0
13039,Nominal,within_reference,0.205962062,316.356118,-24.750600,13844.371756134035,22559.303264770508,31312.413950805665,0,0.0
