strut_id,classification,screening_status,ct_material_occupancy,thickness_proxy_um,distance_from_nominal_median_um,centroid_x_um,centroid_y_um,centroid_z_um,excess_voxels,excess_fraction_of_mask
17015,Nominal,overly_thick,0.941153705,676.258755,335.152037,25292.731334838867,20238.894243774415,42797.743680419924,282,0.0009358262150807398
17040,Nominal,overly_thick,0.823073924,632.414828,291.308109,27586.60559265137,20227.229442749023,42799.64408569336,273,0.0009059594209824184
17041,Nominal,overly_thick,0.847851336,641.863200,300.756482,27574.937246093752,17933.36227600098,42805.99058837891,266,0.0008827296922392795
17042,Nominal,overly_thick,0.768873394,611.237568,270.130849,29868.81150390625,17921.697474975586,42807.89099365235,253,0.0008395887674305929
17043,Nominal,overly_thick,0.831978321,635.826504,294.719786,29880.479850463867,20215.564641723635,42801.5444909668,272,0.0009026408883048272
17068,Nominal,overly_thick,0.766937673,610.467655,269.360937,32174.357653808594,20203.899840698243,42803.44489624024,253,0.0008395887674305929
17069,Nominal,overly_thick,0.787069321,618.427957,277.321239,32162.685761718752,17910.03444671631,42809.79139892579,258,0.0008561814308185493
17070,Nominal,overly_thick,0.774680614,613.541532,272.434814,34456.56001953125,17898.37141845703,42811.691804199225,263,0.0008727740942065056
17071,Nominal,overly_thick,0.752226114,604.584245,263.477527,34468.23191162109,20192.236812438965,42805.34530151368,264,0.0008760926268840969
17096,Nominal,overly_thick,0.651567936,562.681290,221.574572,36762.106169433595,20180.573784179687,42807.245706787115,257,0.000852862898140958
17097,Nominal,overly_thick,0.876887321,652.761479,311.654761,36750.43427734375,17886.706617431642,42813.592209472656,270,0.0008960038229496446
17098,Nominal,overly_thick,0.723964393,593.118166,252.011448,39044.308535156255,17875.04181640625,42815.492614746094,263,0.0008727740942065056
17121,Nominal,overly_thin,0.046457607,150.248810,-190.857908,43635.79404174805,17839.001481323245,38231.50236328125,21,6.96891862294168e-05
17125,Nominal,overly_thick,0.731707335,596.281488,255.174770,41338.18279296875,17863.377015380862,42817.39302001953,255,0.0008462258327857755
17132,Nominal,overly_thin,0.055361982,164.016840,-177.089879,44781.79869567871,17836.349423217773,39379.400331420904,16,5.309652284146042e-05
17133,Missing_Unintentional,overly_thin,0.005807201,53.120976,-287.985742,44793.467042236334,20130.214817199707,39373.05737426758,33,0.00010951157836051211
17134,Nominal,overly_thin,0.049167633,154.568956,-186.537762,44779.93020019532,17842.703016967775,41673.29586242676,17,5.64150555190517e-05
17135,Missing_Unintentional,overly_thin,0.000387147,13.715777,-327.390941,44791.60209228516,20136.570183715823,41666.95290527344,29,9.6237447650147e-05
17139,Nominal,overly_thin,0.052264810,159.362931,-181.743787,43627.15712524414,16701.601834106445,41675.518911132815,22,7.300771890700808e-05
17145,Nominal,overly_thin,0.062330622,174.033700,-167.073018,43645.59389282227,20139.225787353516,40519.05139160156,20,6.637065355182552e-05
17147,Nominal,overly_thin,0.053426247,161.123897,-179.982822,42487.92443786621,17848.01245147705,39377.499926147466,21,6.96891862294168e-05
17149,Missing_Unintentional,overly_thin,0.036778938,133.684857,-207.421862,42486.055942382816,17854.367817993167,41671.395457153325,30,9.955598032773829e-05
17151,Nominal,overly_thin,0.068524972,182.476547,-158.630171,42499.59278442383,20141.877845458985,39371.15342346192,20,6.637065355182552e-05
17156,Nominal,overly_thick,1.000000000,697.080000,355.973282,4671.200594024658,24931.604695434573,42767.94348205566,342,0.0011349381757362164
17157,Nominal,overly_thick,1.000000000,697.080000,355.973282,4659.531361083985,22637.737528686524,42774.28643920899,349,0.0011581679044793554
17158,Nominal,overly_thick,1.000000000,697.080000,355.973282,6953.405618896485,22626.072727661132,42776.19039001465,341,0.0011316196430586252
17159,Nominal,overly_thick,1.000000000,697.080000,355.973282,6965.074851837158,24919.93989440918,42769.8438873291,369,0.001224538558031181
17184,Nominal,overly_thick,1.000000000,697.080000,355.973282,9258.949996032716,24908.27509338379,42771.74429260254,369,0.001224538558031181
17185,Nominal,overly_thick,1.000000000,697.080000,355.973282,9247.279876708984,22614.40969940186,42778.09079528809,377,0.001251086819451911
17186,Nominal,overly_thick,1.000000000,697.080000,355.973282,11541.154134521485,22602.74667114258,42779.991200561526,328,0.0010884787182499386
17187,Nominal,overly_thick,1.000000000,697.080000,355.973282,11552.824253845216,24896.612065124515,42773.64469787598,380,0.001261042417484685
17212,Nominal,overly_thick,0.998451412,696.540046,355.433328,13846.698511657716,24884.949036865237,42775.545103149416,314,0.0010420192607636608
17213,Nominal,overly_thick,1.000000000,697.080000,355.973282,13835.029278717042,22591.08187011719,42781.891605834964,315,0.001045337793441252
17214,Nominal,overly_thick,0.992257059,694.376031,353.269313,16128.902650146485,22579.4170690918,42783.7920111084,311,0.0010320636627308868
17215,Nominal,overly_thick,1.000000000,697.080000,355.973282,16140.574542236329,24873.284235839845,42777.445508422854,311,0.0010320636627308868
17224,Nominal,overly_thick,0.612853289,545.708707,204.601988,13841.798586120607,23734.836883850097,41631.77058898926,15,4.9777990163869145e-05
17240,Nominal,overly_thick,0.993418515,694.782302,353.675584,18434.44880004883,24861.619434814456,42779.34591369629,295,0.0009789671398894265
17241,Nominal,overly_thick,0.996902823,695.999673,354.892955,18422.776907958985,22567.752268066408,42785.69241638184,310,0.0010287451300532956
17242,Nominal,overly_thick,0.985675573,692.069356,350.962638,20716.652938537598,22556.087467041016,42787.59282165528,296,0.0009822856725670178
17243,Nominal,overly_thick,0.998064280,696.404997,355.298279,20728.32305786133,24849.954633789064,42781.24986450196,305,0.0010121524666653393
17252,Nominal,overly_thick,0.660472333,566.513075,225.406357,18429.547101745608,23711.50905456543,41635.57139953614,12,3.9822392131095315e-05
17268,Nominal,overly_thick,0.986837029,692.476981,351.370262,23022.197315673828,24838.289832763672,42783.1502697754,300,0.0009955598032773828
17269,Nominal,overly_thick,0.993418515,694.782302,353.675584,23010.5271963501,22544.424438781738,42789.49677246094,276,0.0009159150190151922
17270,Nominal,overly_thick,0.892373204,658.500157,317.393439,25304.4014541626,22532.761410522464,42791.397177734376,284,0.0009424632804359225
17271,Nominal,overly_thick,0.992644191,694.511474,353.404756,25316.07157348633,24826.626804504394,42785.05067504883,303,0.0010055154013101568
17296,Nominal,overly_thick,0.909794807,664.896963,323.790245,27609.945831298828,24814.96377624512,42786.951080322266,287,0.0009524188784686962
17297,Nominal,overly_thick,0.939217985,675.562949,334.456230,27598.27748474121,22521.09660949707,42793.297583007814,283,0.0009391447477583312
17298,Nominal,overly_thick,0.833526909,636.417972,295.311253,29892.151742553713,22509.43180847168,42795.19798828125,273,0.0009059594209824184
17299,Nominal,overly_thick,0.893534660,658.928549,317.821831,29903.82008911133,24803.298975219728,42788.851485595704,293,0.0009723300745342439
17324,Nominal,overly_thick,0.832365453,635.974417,294.867699,32197.69434692383,24791.634174194336,42790.75189086914,270,0.0008960038229496446
17325,Nominal,overly_thick,0.826945424,633.900430,292.793712,32186.022454833987,22497.76700744629,42797.09839355469,264,0.0008760926268840969
17326,Nominal,overly_thick,0.740998864,600.055463,258.948744,34479.896712646485,22486.1022064209,42798.99879882813,266,0.0008827296922392795
17327,Nominal,overly_thick,0.810685277,627.637329,286.530611,34491.56860473633,24779.969373168948,42792.65229614258,267,0.0008860482249168708
17352,Nominal,overly_thick,0.712737143,588.501154,247.394435,36785.44286254883,24768.304572143556,42794.55270141602,266,0.0008827296922392795
17353,Nominal,overly_thick,0.732481599,596.596886,255.490167,36773.774515991216,22474.43917816162,42800.899204101566,256,0.0008495443654633667
17355,Nominal,overly_thick,0.626790583,551.878981,210.772263,39079.31712036133,24756.641543884278,42796.453106689456,242,0.0008030849079770888
17377,Nominal,overly_thin,0.054587688,162.865829,-178.240889,43659.13782592773,22426.735814819338,38218.812903442384,0,0.0
17388,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,44805.138934326176,22424.08021118164,39366.710871582036,33,0.00010951157836051211
17389,Missing_Unintentional,overly_thin,0.013550135,81.143631,-259.963087,44816.80728088379,24717.94737792969,39360.36436889649,21,6.96891862294168e-05
17390,Missing_Unintentional,overly_thin,0.002322880,33.596655,-307.510063,44803.270438842774,22430.437350463868,41660.606402587895,25,8.296331693978191e-05
17391,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,44814.938785400394,24724.304517211916,41654.25989990235,30,9.955598032773829e-05
17401,Nominal,overly_thin,0.066589236,179.880729,-161.225989,43668.93767700196,24726.956575317385,40506.361931762694,8,2.654826142073021e-05
17412,Nominal,overly_thick,0.991095603,693.969522,352.862803,4694.539503097534,29519.337256164552,42755.250476684574,318,0.0010552933914740258
17413,Nominal,overly_thick,0.999225736,696.810086,355.703367,4682.870270156861,27225.471862182618,42761.59697937012,392,0.0013008648096157803
17414,Nominal,overly_thick,1.000000000,697.080000,355.973282,6976.744527969361,27213.80706115723,42763.49738464356,351,0.001164804969834538
17415,Nominal,overly_thick,1.000000000,697.080000,355.973282,6988.414204101563,29507.674227905274,42757.15088195801,392,0.0013008648096157803
17440,Nominal,overly_thick,0.999225736,696.810086,355.703367,9282.288461914062,29496.009426879886,42759.05128723145,353,0.0011714420351897205
17441,Nominal,overly_thick,1.000000000,697.080000,355.973282,9270.61922897339,27202.142260131837,42765.39778991699,364,0.0012079458946432245
17442,Nominal,overly_thick,1.000000000,697.080000,355.973282,11564.494373168945,27190.477459106445,42767.29819519043,315,0.001045337793441252
17443,Nominal,overly_thick,1.000000000,697.080000,355.973282,11576.162719726562,29484.344625854494,42760.95169250489,398,0.0013207760056813279
17468,Nominal,overly_thick,1.000000000,697.080000,355.973282,13870.036977539063,29472.6798248291,42762.85209777833,324,0.0010752045875395736
17469,Nominal,overly_thick,1.000000000,697.080000,355.973282,13858.368630981446,27178.81443084717,42769.19860046387,366,0.001214582959998407
17470,Nominal,overly_thick,0.997289956,696.134800,355.028082,16152.242888793946,27167.151402587893,42771.099005737306,315,0.001045337793441252
17471,Nominal,overly_thick,1.000000000,697.080000,355.973282,16163.911235351563,29461.015023803713,42764.756048583986,361,0.0011979902966104507
17496,Nominal,overly_thick,0.996515691,695.864519,354.757801,18457.785493164065,29449.35022277832,42766.656453857424,305,0.0010121524666653393
17497,Nominal,overly_thick,1.000000000,697.080000,355.973282,18446.117146606448,27155.4866015625,42773.00295654297,326,0.001081841652894756
17498,Nominal,overly_thick,0.991869926,694.240561,353.133843,20739.991404418946,27143.821800537113,42774.90336181641,317,0.0010519748587964346
17499,Nominal,overly_thick,1.000000000,697.080000,355.973282,20751.659750976563,29437.688967285158,42768.55685913086,331,0.0010984343162827124
17524,Nominal,overly_thick,0.992257059,694.376031,353.269313,23045.535781555176,29426.02416625977,42770.4572644043,305,0.0010121524666653393
17525,Nominal,overly_thick,0.997677147,696.269922,355.163204,23033.86566223145,27132.15699951172,42776.80376708985,314,0.0010420192607636608
17526,Nominal,overly_thick,0.981029809,690.436471,349.329753,25327.739920043947,27120.49219848633,42778.70417236329,291,0.0009656930091790614
17527,Nominal,overly_thick,0.998451412,696.540046,355.433328,25339.410039367678,29414.359365234377,42772.35766967774,309,0.0010254265973757043
17552,Nominal,overly_thick,0.964769661,684.690720,343.584001,27633.284297180177,29402.694564208985,42774.258074951176,283,0.0009391447477583312
17553,Nominal,overly_thick,0.976771176,688.936255,347.829537,27621.614177856445,27108.82917022705,42780.604577636725,295,0.0009789671398894265
17554,Nominal,overly_thick,0.893147528,658.785790,317.679072,29915.491981201172,27097.166141967777,42782.504982910155,291,0.0009656930091790614
17555,Nominal,overly_thick,0.951993823,680.142147,339.035428,29927.156782226564,29391.029763183597,42776.158480224614,287,0.0009524188784686962
17562,Missing_Intentional,overly_thin,0.022454510,104.456245,-236.650473,27616.714252319336,25958.717017211915,41636.83006347656,6,1.9911196065547657e-05
17580,Nominal,overly_thick,0.841269851,639.367100,298.260382,32221.031040039063,29379.364962158204,42778.05888549805,282,0.0009358262150807398
17581,Nominal,overly_thick,0.856368542,645.079106,303.972387,32209.366239013674,27085.501340942385,42784.40538818359,278,0.0009225520843703748
17582,Nominal,overly_thick,0.787069321,618.427957,277.321239,34503.240496826176,27073.836539916992,42786.30579345703,250,0.0008296331693978191
17583,Nominal,overly_thick,0.791715086,620.250442,279.143724,34514.90529785156,29367.70370666504,42779.95929077149,266,0.0008827296922392795
17607,Missing_Intentional,overly_thin,0.002710027,36.288536,-304.818183,36812.52009216309,29343.328172607424,38194.07217956543,0,0.0
17608,Nominal,overly_thick,0.713898540,588.980436,247.873718,36808.77955566406,29356.03890563965,42781.86324157715,265,0.0008794111595616882
17609,Nominal,overly_thick,0.706542790,585.938260,244.831542,36797.11475463867,27062.171738891604,42788.20619873047,253,0.0008395887674305929
17633,Nominal,overly_thin,0.055361982,164.016840,-177.089879,43682.474519042975,27014.468375549317,38206.119898071294,8,2.654826142073021e-05
17635,Nominal,overly_thin,0.072396435,187.560427,-153.546291,41400.268607788086,29319.998570556643,38197.87299011231,0,0.0
17644,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,44828.47562744141,27011.814544677734,39354.01786621094,27,8.960038229496445e-05
17645,Missing_Unintentional,overly_thin,0.010840109,72.577071,-268.529647,44840.14751953125,29305.67993865967,39347.67136352539,26,8.628184961737318e-05
17646,Missing_Unintentional,overly_thin,0.002710027,36.288536,-304.818183,44826.60713195801,27018.16991119385,41647.9133972168,30,9.955598032773829e-05
17647,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,44838.27547851563,29312.035305175785,41641.56689453125,23,7.632625158459936e-05
17657,Nominal,overly_thin,0.053039100,160.539053,-180.567666,43692.27437011719,29314.690908813478,40493.668926391605,17,5.64150555190517e-05
17668,Nominal,overly_thick,0.974835455,688.253266,347.146547,4717.87841217041,34107.06981689453,42742.55747131348,325,0.0010785231202171649
17669,Nominal,overly_thick,0.999225736,696.810086,355.703367,4706.209179229737,31813.202650146486,42748.903973999026,395,0.001310820407648554
17670,Nominal,overly_thick,0.998451412,696.540046,355.433328,7000.083437042237,31801.537849121094,42750.804379272464,364,0.0012079458946432245
17671,Nominal,overly_thick,1.000000000,697.080000,355.973282,7011.75266998291,34095.405015869146,42744.457876586916,408,0.0013539613324572407
17696,Nominal,overly_thick,0.998838544,696.675068,355.568350,9305.62692779541,34083.740214843754,42746.35828186035,348,0.0011548493718017642
17697,Nominal,overly_thick,1.000000000,697.080000,355.973282,9293.958581237794,31789.87659362793,42752.7047845459,380,0.001261042417484685
17698,Nominal,overly_thick,0.999612868,696.945056,355.838338,11587.832839050294,31778.211792602542,42754.60518981934,352,0.0011681235025121292
