strut_id,classification,ct_material_occupancy,thickness_proxy_um,cad_thickness_parameter,voxel_size_um
17732,Nominal,0.390243888,435.462416,0.1,58.09
17733,Nominal,0.385210991,432.645267,0.1,58.09
17734,Nominal,0.492837787,489.366935,0.1,58.09
17735,Nominal,0.507936537,496.806592,0.1,58.09
17736,Nominal,0.594657362,537.546480,0.1,58.09
17737,Nominal,0.410762668,446.763933,0.1,58.09
17738,Nominal,0.136275649,257.330789,0.1,58.09
17739,Nominal,0.209059238,318.725862,0.1,58.09
17740,Nominal,0.400696874,441.255975,0.1,58.09
17741,Nominal,0.215640724,323.703960,0.1,58.09
17742,Nominal,0.509485066,497.563314,0.1,58.09
17743,Nominal,0.243515298,343.989944,0.1,58.09
17744,Nominal,0.145180017,265.604876,0.1,58.09
17745,Nominal,0.407278359,444.865052,0.1,58.09
17746,Nominal,0.400696874,441.255975,0.1,58.09
17747,Nominal,0.246612459,346.170559,0.1,58.09
17748,Nominal,0.179636076,295.446876,0.1,58.09
17749,Nominal,0.187379017,301.747097,0.1,58.09
17750,Nominal,0.189701900,303.611671,0.1,58.09
17751,Nominal,0.211769268,320.785028,0.1,58.09
17752,Nominal,0.996515691,695.864519,0.1,58.09
17753,Nominal,1.000000000,697.080000,0.1,58.09
17754,Nominal,0.998838544,696.675068,0.1,58.09
17755,Nominal,1.000000000,697.080000,0.1,58.09
17756,Nominal,0.294618666,378.366565,0.1,58.09
17757,Nominal,0.293457210,377.620023,0.1,58.09
17758,Nominal,0.427797139,455.933560,0.1,58.09
17759,Nominal,0.409988374,446.342656,0.1,58.09
17760,Nominal,0.464188933,474.930448,0.1,58.09
17761,Nominal,0.371273726,424.746424,0.1,58.09
17762,Nominal,0.545102596,514.661579,0.1,58.09
17763,Nominal,0.533875346,509.333868,0.1,58.09
17764,Nominal,0.494386375,490.135173,0.1,58.09
17765,Nominal,0.436701506,460.654128,0.1,58.09
17766,Nominal,0.147890046,268.072395,0.1,58.09
17767,Nominal,0.230739444,334.844788,0.1,58.09
17768,Nominal,0.434765786,459.632048,0.1,58.09
17769,Nominal,0.252419680,350.222649,0.1,58.09
17770,Nominal,0.489740610,487.826829,0.1,58.09
17771,Nominal,0.243515298,343.989944,0.1,58.09
17772,Nominal,0.151761517,271.558532,0.1,58.09
17773,Nominal,0.407665491,445.076432,0.1,58.09
17774,Nominal,0.370499432,424.303287,0.1,58.09
17775,Nominal,0.244289592,344.536394,0.1,58.09
17776,Nominal,0.194347665,307.306882,0.1,58.09
17777,Nominal,0.193960518,307.000646,0.1,58.09
17778,Nominal,0.200929150,312.466956,0.1,58.09
17779,Nominal,0.197444826,309.745854,0.1,58.09
17780,Nominal,0.992257059,694.376031,0.1,58.09
17781,Nominal,1.000000000,697.080000,0.1,58.09
17782,Nominal,0.985288441,691.933435,0.1,58.09
17783,Nominal,1.000000000,697.080000,0.1,58.09
17784,Nominal,0.252806813,350.491112,0.1,58.09
17785,Nominal,0.286101431,372.857289,0.1,58.09
17786,Nominal,0.384436697,432.210229,0.1,58.09
17787,Nominal,0.396051109,438.690510,0.1,58.09
17788,Nominal,0.420054197,451.788619,0.1,58.09
17789,Nominal,0.361207902,418.949083,0.1,58.09
17790,Nominal,0.507549345,496.617202,0.1,58.09
17791,Nominal,0.494773507,490.327037,0.1,58.09
17792,Nominal,0.565621376,524.258559,0.1,58.09
17793,Nominal,0.337979108,405.254224,0.1,58.09
17794,Nominal,0.140534267,261.320655,0.1,58.09
17795,Nominal,0.246999606,346.442172,0.1,58.09
17796,Nominal,0.343786299,408.720956,0.1,58.09
17797,Nominal,0.252032518,349.953960,0.1,58.09
17798,Nominal,0.463027477,474.335910,0.1,58.09
17799,Nominal,0.235385209,338.198913,0.1,58.09
17800,Nominal,0.125822693,247.264695,0.1,58.09
17801,Nominal,0.342237711,407.799373,0.1,58.09
17802,Nominal,0.312427402,389.634300,0.1,58.09
17803,Nominal,0.236159503,338.754705,0.1,58.09
17804,Nominal,0.207897797,317.839279,0.1,58.09
17805,Nominal,0.178087488,294.170641,0.1,58.09
17806,Nominal,0.195896238,308.528772,0.1,58.09
17807,Nominal,0.185443282,300.184439,0.1,58.09
17808,Nominal,0.987998426,692.884345,0.1,58.09
17809,Nominal,0.992644191,694.511474,0.1,58.09
17810,Nominal,0.956639588,681.799686,0.1,58.09
17811,Nominal,0.973673999,687.843138,0.1,58.09
17812,Nominal,0.283391416,371.087195,0.1,58.09
17813,Nominal,0.297715843,380.350153,0.1,58.09
17814,Nominal,0.348819196,411.701843,0.1,58.09
17815,Nominal,0.333720475,402.692971,0.1,58.09
17816,Nominal,0.356562138,416.246155,0.1,58.09
17817,Nominal,0.329849005,400.350349,0.1,58.09
17818,Nominal,0.406891197,444.653556,0.1,58.09
17819,Nominal,0.479674786,482.787556,0.1,58.09
17820,Nominal,0.352303535,413.752969,0.1,58.09
17821,Nominal,0.315524578,391.560811,0.1,58.09
17822,Nominal,0.132791325,254.019745,0.1,58.09
17823,Nominal,0.209446386,319.020842,0.1,58.09
17824,Nominal,0.379016638,429.152612,0.1,58.09
17825,Nominal,0.206349209,316.653306,0.1,58.09
17826,Nominal,0.311265975,388.909407,0.1,58.09
17827,Nominal,0.228803724,333.437290,0.1,58.09
17828,Nominal,0.125822693,247.264695,0.1,58.09
17829,Nominal,0.286488593,373.109485,0.1,58.09
17830,Nominal,0.253968269,351.295310,0.1,58.09
17831,Nominal,0.224157959,330.034776,0.1,58.09
17832,Nominal,0.195121944,307.918427,0.1,58.09
17833,Nominal,0.144405723,264.895649,0.1,58.09
17834,Nominal,0.185056135,299.870930,0.1,58.09
17835,Nominal,0.163763061,282.091887,0.1,58.09
17836,Nominal,0.899729013,661.208587,0.1,58.09
17837,Nominal,0.872628748,651.174493,0.1,58.09
17838,Nominal,0.810685277,627.637329,0.1,58.09
17839,Nominal,0.803329468,624.783385,0.1,58.09
17840,Nominal,0.224932253,330.604294,0.1,58.09
17841,Nominal,0.235772356,338.476923,0.1,58.09
17842,Nominal,0.243515298,343.989944,0.1,58.09
17843,Nominal,0.235772356,338.476923,0.1,58.09
17844,Nominal,0.304297328,384.531296,0.1,58.09
17845,Nominal,0.251258224,349.415982,0.1,58.09
17846,Nominal,0.313975990,390.598743,0.1,58.09
17847,Nominal,0.344947726,409.410772,0.1,58.09
17848,Nominal,0.415408432,449.283301,0.1,58.09
17849,Nominal,0.396438241,438.904863,0.1,58.09
17850,Nominal,0.146728605,267.017679,0.1,58.09
17851,Nominal,0.180023223,295.765075,0.1,58.09
17852,Nominal,0.325977534,397.993938,0.1,58.09
17853,Nominal,0.160278752,279.074785,0.1,58.09
17854,Nominal,0.335269064,403.626213,0.1,58.09
17855,Missing_Intentional,0.003871467,43.373095,0.1,58.09
17856,Nominal,0.157568723,276.705397,0.1,58.09
17857,Nominal,0.276809901,366.752795,0.1,58.09
17858,Nominal,0.246225312,345.898733,0.1,58.09
17859,Nominal,0.262872636,357.400629,0.1,58.09
17860,Nominal,0.177313209,293.530454,0.1,58.09
17861,Nominal,0.121564075,243.044192,0.1,58.09
17862,Nominal,0.209446386,319.020842,0.1,58.09
17863,Nominal,0.138985679,259.876883,0.1,58.09
17864,Nominal,0.730545878,595.808054,0.1,58.09
17865,Nominal,0.692218363,579.968199,0.1,58.09
17866,Nominal,0.543554008,513.930005,0.1,58.09
17867,Nominal,0.574912906,528.547048,0.1,58.09
17868,Nominal,0.186991870,301.435214,0.1,58.09
17869,Nominal,0.220673636,327.459691,0.1,58.09
17870,Nominal,0.214479282,322.831048,0.1,58.09
17871,Nominal,0.196670532,309.137912,0.1,58.09
17872,Nominal,0.307007343,386.239782,0.1,58.09
17873,Nominal,0.241192415,342.345360,0.1,58.09
17874,Nominal,0.253968269,351.295310,0.1,58.09
17875,Nominal,0.246999606,346.442172,0.1,58.09
17876,Nominal,0.234223768,337.363508,0.1,58.09
17877,Nominal,0.279907078,368.798854,0.1,58.09
17878,Nominal,0.161053032,279.748054,0.1,58.09
17879,Nominal,0.145567164,265.958780,0.1,58.09
17880,Nominal,0.279519945,368.543727,0.1,58.09
17881,Nominal,0.118854046,240.319830,0.1,58.09
17882,Nominal,0.269841284,362.106916,0.1,58.09
17883,Nominal,0.130081296,251.414343,0.1,58.09
17884,Nominal,0.214479282,322.831048,0.1,58.09
17885,Nominal,0.137049943,258.060808,0.1,58.09
17886,Nominal,0.144405723,264.895649,0.1,58.09
17887,Nominal,0.129694149,251.039935,0.1,58.09
17888,Nominal,0.264034063,358.189295,0.1,58.09
17889,Nominal,0.050329074,156.383919,0.1,58.09
17890,Nominal,0.243128151,343.716393,0.1,58.09
17891,Nominal,0.097560972,217.731208,0.1,58.09
17892,Nominal,0.430894315,457.581023,0.1,58.09
17893,Nominal,0.413085550,448.025388,0.1,58.09
17894,Nominal,0.180410370,296.082931,0.1,58.09
17895,Nominal,0.190089047,303.921322,0.1,58.09
17896,Nominal,0.083623692,201.579931,0.1,58.09
17897,Nominal,0.114208288,235.576212,0.1,58.09
17898,Nominal,0.087495163,206.193345,0.1,58.09
17899,Nominal,0.099109560,219.452431,0.1,58.09
17900,Missing_Unintentional,0.017421603,92.008231,0.1,58.09
17901,Nominal,0.063492067,175.647655,0.1,58.09
17902,Missing_Unintentional,0.024390243,108.865604,0.1,58.09
17903,Missing_Unintentional,0.021680217,102.639479,0.1,58.09
17904,Nominal,0.160665900,279.411629,0.1,58.09
17905,Nominal,0.174216032,290.955574,0.1,58.09
17906,Nominal,0.185443282,300.184439,0.1,58.09
17907,Nominal,0.076655053,192.998092,0.1,58.09
17908,Nominal,0.122725517,244.202473,0.1,58.09
17909,Nominal,0.214479282,322.831048,0.1,58.09
17910,Nominal,0.179636076,295.446876,0.1,58.09
17911,Nominal,0.068912119,182.991292,0.1,58.09
17912,Nominal,0.054974835,163.442347,0.1,58.09
17913,Nominal,0.043360434,145.154143,0.1,58.09
17914,Nominal,0.142857149,263.471481,0.1,58.09
17915,Nominal,0.138598531,259.514684,0.1,58.09
17916,Nominal,0.203252032,314.267934,0.1,58.09
17917,Nominal,0.090205185,209.362248,0.1,58.09
17918,Nominal,0.132404178,253.649183,0.1,58.09
17919,Nominal,0.097948119,218.162787,0.1,58.09
17920,Nominal,0.142470002,263.114231,0.1,58.09
17921,Nominal,0.192024782,305.464864,0.1,58.09
17922,Nominal,0.149438635,269.472262,0.1,58.09
17923,Nominal,0.202477738,313.668757,0.1,58.09
17924,Nominal,0.945025146,677.648225,0.1,58.09
17925,Nominal,0.996128559,695.729339,0.1,58.09
17926,Nominal,0.991482794,694.105065,0.1,58.09
17927,Nominal,1.000000000,697.080000,0.1,58.09
17928,Nominal,0.189314753,303.301705,0.1,58.09
17929,Nominal,0.175764620,292.245850,0.1,58.09
17930,Nominal,0.276809901,366.752795,0.1,58.09
17931,Nominal,0.204800621,315.462875,0.1,58.09
17932,Nominal,0.262485474,357.137340,0.1,58.09
17933,Nominal,0.361595035,419.173532,0.1,58.09
17934,Nominal,0.404955477,443.594610,0.1,58.09
17935,Nominal,0.465350360,475.524228,0.1,58.09
17936,Nominal,0.258226871,354.228369,0.1,58.09
17937,Nominal,0.280681372,369.308597,0.1,58.09
17938,Nominal,0.146728605,267.017679,0.1,58.09
17939,Nominal,0.252032518,349.953960,0.1,58.09
17940,Nominal,0.303135902,383.796765,0.1,58.09
17941,Nominal,0.201703444,313.068433,0.1,58.09
17942,Nominal,0.471157581,478.482120,0.1,58.09
17943,Nominal,0.216802165,324.574525,0.1,58.09
17944,Nominal,0.139372826,260.238577,0.1,58.09
17945,Nominal,0.354239255,414.888088,0.1,58.09
17946,Nominal,0.289585739,375.120854,0.1,58.09
17947,Nominal,0.252032518,349.953960,0.1,58.09
17948,Nominal,0.158343017,277.384430,0.1,58.09
17949,Nominal,0.185056135,299.870930,0.1,58.09
17950,Nominal,0.173828885,290.632110,0.1,58.09
17951,Nominal,0.216415018,324.284596,0.1,58.09
17952,Nominal,0.987611294,692.748583,0.1,58.09
17953,Nominal,1.000000000,697.080000,0.1,58.09
17954,Nominal,0.998064280,696.404997,0.1,58.09
17955,Nominal,1.000000000,697.080000,0.1,58.09
17956,Nominal,0.267905533,360.805762,0.1,58.09
17957,Nominal,0.227642283,332.589925,0.1,58.09
17958,Nominal,0.350754946,412.842619,0.1,58.09
17959,Nominal,0.354626417,415.114750,0.1,58.09
17960,Nominal,0.358110726,417.149077,0.1,58.09
17961,Nominal,0.367789388,422.748640,0.1,58.09
17962,Nominal,0.401084006,441.469083,0.1,58.09
17963,Nominal,0.452187389,468.750610,0.1,58.09
17964,Nominal,0.437475801,461.062329,0.1,58.09
17965,Nominal,0.399535418,440.616001,0.1,58.09
17966,Nominal,0.169570267,287.049949,0.1,58.09
17967,Nominal,0.220673636,327.459691,0.1,58.09
17968,Nominal,0.296554387,379.607513,0.1,58.09
17969,Nominal,0.185443282,300.184439,0.1,58.09
17970,Nominal,0.443670154,464.315017,0.1,58.09
17971,Nominal,0.219512194,326.596817,0.1,58.09
17972,Nominal,0.153697252,273.284924,0.1,58.09
17973,Nominal,0.388308167,434.381064,0.1,58.09
17974,Nominal,0.333333343,402.459332,0.1,58.09
17975,Nominal,0.255129695,352.097651,0.1,58.09
17976,Nominal,0.181571811,297.034460,0.1,58.09
17977,Nominal,0.173441738,290.308285,0.1,58.09
17978,Nominal,0.198606268,310.655536,0.1,58.09
17979,Nominal,0.200154856,311.864318,0.1,58.09
17980,Nominal,0.987998426,692.884345,0.1,58.09
17981,Nominal,1.000000000,697.080000,0.1,58.09
17982,Nominal,0.995741367,695.594113,0.1,58.09
17983,Nominal,1.000000000,697.080000,0.1,58.09
17984,Nominal,0.303523034,384.041759,0.1,58.09
17985,Nominal,0.300425857,382.077336,0.1,58.09
17986,Nominal,0.413085550,448.025388,0.1,58.09
17987,Nominal,0.404955477,443.594610,0.1,58.09
17988,Nominal,0.273325592,364.437259,0.1,58.09
17989,Nominal,0.344947726,409.410772,0.1,58.09
17990,Nominal,0.489740610,487.826829,0.1,58.09
17991,Nominal,0.346496314,410.328736,0.1,58.09
17992,Nominal,0.404568344,443.382524,0.1,58.09
17993,Nominal,0.260936886,356.082278,0.1,58.09
17994,Nominal,0.171893150,289.009359,0.1,58.09
17995,Nominal,0.194734812,307.612812,0.1,58.09
17996,Nominal,0.331397593,401.289039,0.1,58.09
17997,Nominal,0.231126592,335.125581,0.1,58.09
17998,Nominal,0.440572977,462.691531,0.1,58.09
17999,Nominal,0.226867989,332.023813,0.1,58.09
18000,Nominal,0.174990326,291.601426,0.1,58.09
18001,Nominal,0.393341064,437.187028,0.1,58.09
18002,Nominal,0.309330225,387.698215,0.1,58.09
18003,Nominal,0.250096798,348.607469,0.1,58.09
18004,Nominal,0.190476194,304.230657,0.1,58.09
18005,Nominal,0.193573371,306.694105,0.1,58.09
18006,Nominal,0.202864885,313.968489,0.1,58.09
18007,Nominal,0.196670532,309.137912,0.1,58.09
18008,Nominal,0.987224162,692.612795,0.1,58.09
18009,Nominal,1.000000000,697.080000,0.1,58.09
18010,Nominal,0.991869926,694.240561,0.1,58.09
18011,Nominal,1.000000000,697.080000,0.1,58.09
18012,Nominal,0.296941549,379.855227,0.1,58.09
18013,Nominal,0.296554387,379.607513,0.1,58.09
18014,Nominal,0.372048020,425.189099,0.1,58.09
18015,Nominal,0.392953932,436.971832,0.1,58.09
18016,Nominal,0.364305079,420.741388,0.1,58.09
18017,Nominal,0.260936886,356.082278,0.1,58.09
18018,Nominal,0.406116933,444.230294,0.1,58.09
18019,Nominal,0.443670154,464.315017,0.1,58.09
18020,Nominal,0.427022845,455.520763,0.1,58.09
18021,Nominal,0.362369329,419.622086,0.1,58.09
18022,Nominal,0.161827326,280.419720,0.1,58.09
18023,Nominal,0.237320945,339.586688,0.1,58.09
18024,Nominal,0.418505609,450.955060,0.1,58.09
18025,Nominal,0.238095239,340.140212,0.1,58.09
18026,Nominal,0.432055742,458.197287,0.1,58.09
18027,Nominal,0.248161048,347.255737,0.1,58.09
18028,Nominal,0.160278752,279.074785,0.1,58.09
18029,Nominal,0.344173431,408.951018,0.1,58.09
18030,Nominal,0.300038725,381.831082,0.1,58.09
18031,Nominal,0.240805268,342.070494,0.1,58.09
18032,Nominal,0.191637635,305.156780,0.1,58.09
18033,Nominal,0.181184664,296.717622,0.1,58.09
18034,Nominal,0.195121944,307.918427,0.1,58.09
18035,Nominal,0.195509091,308.223751,0.1,58.09
18036,Nominal,0.972899735,687.569597,0.1,58.09
18037,Nominal,1.000000000,697.080000,0.1,58.09
18038,Nominal,0.984514117,691.661491,0.1,58.09
18039,Nominal,0.994579971,695.188336,0.1,58.09
18040,Nominal,0.286875725,373.361491,0.1,58.09
18041,Nominal,0.264421225,358.451811,0.1,58.09
18042,Nominal,0.355400711,415.567685,0.1,58.09
18043,Nominal,0.367015094,422.303407,0.1,58.09
18044,Nominal,0.309717387,387.940763,0.1,58.09
18045,Nominal,0.363917917,420.517759,0.1,58.09
18046,Nominal,0.392179638,436.541105,0.1,58.09
18047,Nominal,0.342237711,407.799373,0.1,58.09
18048,Nominal,0.509097934,497.374241,0.1,58.09
18049,Nominal,0.406891197,444.653556,0.1,58.09
18050,Nominal,0.161440179,280.084089,0.1,58.09
18051,Nominal,0.254355401,351.562953,0.1,58.09
18052,Nominal,0.444831580,464.922354,0.1,58.09
18053,Nominal,0.211769268,320.785028,0.1,58.09
18054,Nominal,0.409214079,445.920981,0.1,58.09
18055,Nominal,0.218737900,326.020299,0.1,58.09
18056,Nominal,0.135501355,256.598694,0.1,58.09
18057,Nominal,0.297715843,380.350153,0.1,58.09
18058,Nominal,0.253968269,351.295310,0.1,58.09
18059,Nominal,0.215640724,323.703960,0.1,58.09
18060,Nominal,0.220286489,327.172319,0.1,58.09
18061,Nominal,0.157181576,276.365255,0.1,58.09
18062,Nominal,0.205962062,316.356118,0.1,58.09
18063,Nominal,0.169183120,286.722079,0.1,58.09
18064,Nominal,0.927216411,671.232811,0.1,58.09
18065,Nominal,0.994192779,695.053004,0.1,58.09
18066,Nominal,0.948896646,679.034872,0.1,58.09
18067,Nominal,0.927990735,671.513028,0.1,58.09
18068,Nominal,0.259388298,355.024081,0.1,58.09
18069,Nominal,0.258226871,354.228369,0.1,58.09
18070,Nominal,0.300425857,382.077336,0.1,58.09
18071,Nominal,0.318234622,393.238776,0.1,58.09
18072,Nominal,0.403406888,442.745624,0.1,58.09
18073,Nominal,0.349593490,412.158529,0.1,58.09
18074,Nominal,0.309717387,387.940763,0.1,58.09
18075,Nominal,0.483159125,484.537858,0.1,58.09
18076,Nominal,0.377468050,428.274997,0.1,58.09
18077,Nominal,0.328300416,399.409453,0.1,58.09
18078,Nominal,0.164150208,282.425133,0.1,58.09
18079,Nominal,0.242741004,343.442624,0.1,58.09
18080,Nominal,0.346496314,410.328736,0.1,58.09
18081,Nominal,0.193186224,306.387257,0.1,58.09
18082,Nominal,0.358110726,417.149077,0.1,58.09
18083,Nominal,0.252806813,350.491112,0.1,58.09
18084,Nominal,0.134339914,255.496618,0.1,58.09
18085,Nominal,0.291134328,376.122514,0.1,58.09
18086,Nominal,0.260162592,355.553573,0.1,58.09
18087,Nominal,0.270615578,362.626066,0.1,58.09
18088,Nominal,0.212156400,321.078105,0.1,58.09
18089,Nominal,0.152922958,272.595679,0.1,58.09
18090,Nominal,0.153310105,272.940519,0.1,58.09
18091,Nominal,0.165311649,283.422518,0.1,58.09
18092,Nominal,0.840108395,638.925593,0.1,58.09
18093,Nominal,0.883855999,655.350114,0.1,58.09
18094,Nominal,0.827719688,634.197120,0.1,58.09
18095,Nominal,0.753000379,604.895314,0.1,58.09
18096,Nominal,0.220286489,327.172319,0.1,58.09
18097,Nominal,0.240030974,341.520098,0.1,58.09
18098,Nominal,0.246999606,346.442172,0.1,58.09
18099,Nominal,0.224932253,330.604294,0.1,58.09
18100,Nominal,0.327138990,398.702333,0.1,58.09
18101,Nominal,0.335269064,403.626213,0.1,58.09
18102,Nominal,0.319783211,394.194401,0.1,58.09
18103,Nominal,0.331397593,401.289039,0.1,58.09
18104,Nominal,0.321331799,395.147715,0.1,58.09
18105,Nominal,0.276035607,366.239495,0.1,58.09
18106,Nominal,0.195896238,308.528772,0.1,58.09
18107,Nominal,0.216802165,324.574525,0.1,58.09
18108,Nominal,0.305845916,385.508507,0.1,58.09
18109,Nominal,0.162988767,281.424213,0.1,58.09
18110,Nominal,0.284940004,372.099714,0.1,58.09
18111,Nominal,0.201316297,312.767839,0.1,58.09
18112,Nominal,0.166473091,284.416406,0.1,58.09
18113,Nominal,0.213317841,321.955770,0.1,58.09
18114,Nominal,0.200154856,311.864318,0.1,58.09
18115,Nominal,0.159117311,278.061805,0.1,58.09
18116,Nominal,0.165698797,283.754201,0.1,58.09
18117,Nominal,0.123886950,245.355277,0.1,58.09
18118,Nominal,0.173441738,290.308285,0.1,58.09
18119,Nominal,0.132404178,253.649183,0.1,58.09
18120,Nominal,0.658149421,565.515971,0.1,58.09
18121,Nominal,0.672473848,571.636988,0.1,58.09
18122,Nominal,0.552845538,518.303960,0.1,58.09
18123,Nominal,0.527680993,506.370443,0.1,58.09
18124,Nominal,0.188153312,302.369900,0.1,58.09
18125,Nominal,0.248548195,347.526502,0.1,58.09
18126,Nominal,0.182346106,297.667122,0.1,58.09
18127,Nominal,0.217963606,325.442760,0.1,58.09
18128,Nominal,0.258614004,354.493798,0.1,58.09
18129,Nominal,0.241192415,342.345360,0.1,58.09
18130,Nominal,0.285327137,372.352403,0.1,58.09
18131,Nominal,0.194734812,307.612812,0.1,58.09
18132,Nominal,0.200929150,312.466956,0.1,58.09
18133,Nominal,0.231513739,335.406139,0.1,58.09
18134,Nominal,0.187766165,302.058659,0.1,58.09
18135,Nominal,0.150987223,270.864894,0.1,58.09
18136,Nominal,0.178474635,294.490218,0.1,58.09
18137,Nominal,0.106852494,227.863600,0.1,58.09
18138,Nominal,0.201316297,312.767839,0.1,58.09
18139,Nominal,0.198993415,310.958172,0.1,58.09
18140,Nominal,0.165311649,283.422518,0.1,58.09
18141,Nominal,0.164150208,282.425133,0.1,58.09
18142,Nominal,0.190863341,304.539678,0.1,58.09
18143,Nominal,0.166473091,284.416406,0.1,58.09
18144,Nominal,0.223770812,329.749649,0.1,58.09
18145,Nominal,0.060782038,171.858197,0.1,58.09
18146,Nominal,0.242353857,343.168637,0.1,58.09
18147,Nominal,0.105303913,226.206395,0.1,58.09
18148,Nominal,0.424312800,454.073011,0.1,58.09
18149,Nominal,0.408052653,445.287727,0.1,58.09
18150,Nominal,0.195121944,307.918427,0.1,58.09
